date,datetime,cash_type,card,money,coffee_name,money_original,coffee_count,money_scaled,coffee_count_scaled,cluster,money_inverse,coffee_count_original,coffee_inverse,coffe_inverse
2025-01-16,2025-01-16 21:16:59.177,0,1044,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-16,2025-01-16 21:40:12.534,0,1106,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-17,2025-01-17 07:38:19.766,0,1107,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-17,2025-01-17 08:27:48.372,0,1108,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-17,2025-01-17 08:47:56.075,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-17,2025-01-17 09:27:38.418,0,11,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-17,2025-01-17 14:20:53.972,0,1109,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-17,2025-01-17 14:22:02.670,0,1109,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-17,2025-01-17 17:39:10.610,0,905,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-17,2025-01-17 21:22:18.959,0,876,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-18,2025-01-18 10:12:38.223,0,1081,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-18,2025-01-18 16:33:40.099,0,506,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-18,2025-01-18 16:36:28.970,0,506,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-20,2025-01-20 08:29:47.959,0,11,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-20,2025-01-20 10:57:25.231,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-20,2025-01-20 11:40:24.031,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-20,2025-01-20 12:04:49.880,0,1110,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-20,2025-01-20 12:06:00.697,0,1110,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-20,2025-01-20 13:45:14.114,0,1111,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-20,2025-01-20 20:08:11.432,0,1112,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-20,2025-01-20 20:26:24.881,0,1113,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-20,2025-01-20 20:27:28.960,0,1113,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-21,2025-01-21 08:05:04.269,0,1009,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-21,2025-01-21 08:18:19.291,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-21,2025-01-21 08:19:28.276,0,1081,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-21,2025-01-21 15:35:16.518,0,1115,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-21,2025-01-21 18:32:32.699,0,1116,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-21,2025-01-21 19:15:21.123,0,1109,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-22,2025-01-22 11:24:45.856,0,1117,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2025-01-22,2025-01-22 17:32:06.547,0,462,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-22,2025-01-22 18:49:59.374,0,1118,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-22,2025-01-22 19:10:26.039,0,1050,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-22,2025-01-22 19:11:23.124,0,1050,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-22,2025-01-22 20:14:30.728,0,1120,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-24,2025-01-24 13:42:16.996,0,1033,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-24,2025-01-24 13:43:37.585,0,1033,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-24,2025-01-24 15:28:38.814,0,1121,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-24,2025-01-24 17:41:49.306,0,1122,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-24,2025-01-24 21:16:26.445,0,1044,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-24,2025-01-24 22:31:55.575,0,1123,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-25,2025-01-25 13:21:04.187,0,1113,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-25,2025-01-25 14:38:24.586,0,1124,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-25,2025-01-25 14:39:35.084,0,1125,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-26,2025-01-26 12:35:22.994,0,1126,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-26,2025-01-26 12:36:34.041,0,1126,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2025-01-27,2025-01-27 08:07:42.406,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-27,2025-01-27 08:32:43.550,0,140,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-27,2025-01-27 12:05:02.366,0,1127,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-27,2025-01-27 13:45:08.764,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-27,2025-01-27 15:27:54.111,0,140,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-27,2025-01-27 15:29:00.863,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-27,2025-01-27 15:30:12.668,0,140,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-28,2025-01-28 09:33:17.106,0,1131,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-28,2025-01-28 11:56:26.851,0,223,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-28,2025-01-28 12:22:01.233,0,1132,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-28,2025-01-28 16:19:07.605,0,1133,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-28,2025-01-28 16:20:44.658,0,1133,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-28,2025-01-28 17:40:00.932,0,1134,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-28,2025-01-28 20:13:45.162,0,1136,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-29,2025-01-29 09:38:47.162,0,1068,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-29,2025-01-29 16:25:36.760,0,1137,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-29,2025-01-29 19:19:08.258,0,1138,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-29,2025-01-29 19:20:34.695,0,1138,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2025-01-30,2025-01-30 09:18:05.538,0,223,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-30,2025-01-30 10:12:33.868,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-30,2025-01-30 11:26:29.175,0,861,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-30,2025-01-30 12:42:15.712,0,1139,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-30,2025-01-30 13:02:00.748,0,1140,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-30,2025-01-30 14:41:42.277,0,1141,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-30,2025-01-30 17:18:48.404,0,1142,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-01-30,2025-01-30 18:24:06.652,0,1068,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-30,2025-01-30 18:41:49.658,0,1143,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-01-31,2025-01-31 08:40:51.449,0,140,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-01-31,2025-01-31 08:41:44.730,0,140,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-31,2025-01-31 09:17:14.822,0,303,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-31,2025-01-31 09:20:10.981,0,1144,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-01-31,2025-01-31 09:26:46.766,0,332,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-31,2025-01-31 09:27:47.738,0,332,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-31,2025-01-31 14:02:58.271,0,1145,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-01-31,2025-01-31 16:48:33.995,0,303,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-31,2025-01-31 22:35:58.843,0,1146,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-01-31,2025-01-31 22:37:02.031,0,1147,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-01,2025-02-01 08:50:23.610,0,303,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-01,2025-02-01 10:07:22.849,0,223,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-01,2025-02-01 13:14:46.639,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-02-01,2025-02-01 13:15:29.243,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-02-01,2025-02-01 14:35:18.871,0,1148,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-01,2025-02-01 14:36:16.610,0,1148,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-01,2025-02-01 18:57:14.364,0,1113,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-01,2025-02-01 19:53:15.503,0,223,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-01,2025-02-01 19:54:24.066,0,223,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-01,2025-02-01 21:37:01.776,0,426,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-02,2025-02-02 10:56:21.940,0,1131,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-02,2025-02-02 10:57:37.780,0,1131,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-02,2025-02-02 14:22:57.323,0,264,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 07:03:24.790,0,1151,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-03,2025-02-03 07:04:56.569,0,1151,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 08:04:03.627,0,1151,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2025-02-03,2025-02-03 08:09:08.967,0,1152,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 10:15:38.570,0,1153,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-03,2025-02-03 10:22:18.416,0,1154,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-03,2025-02-03 10:49:58.650,0,1155,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 13:25:02.069,0,1156,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-03,2025-02-03 13:32:53.672,0,1157,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-03,2025-02-03 13:51:03.281,0,1158,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-03,2025-02-03 14:06:36.519,0,1159,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-03,2025-02-03 15:41:27.205,0,1109,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-03,2025-02-03 17:01:26.871,0,1159,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-02-03,2025-02-03 17:09:55.135,0,1161,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 17:11:07.189,0,1162,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 17:12:05.215,0,1162,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 17:13:21.519,0,1163,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-02-03,2025-02-03 17:15:40.901,0,1164,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-02-03,2025-02-03 17:44:17.695,0,1165,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-03,2025-02-03 18:09:00.486,0,1166,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-03,2025-02-03 20:44:14.131,0,1167,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-02-04,2025-02-04 10:04:56.809,0,1162,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-04,2025-02-04 10:11:31.338,0,1109,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-04,2025-02-04 12:35:58.283,0,1168,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-04,2025-02-04 13:07:39.018,0,1159,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-02-04,2025-02-04 14:15:14.010,0,1169,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-04,2025-02-04 14:17:36.486,0,1162,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-04,2025-02-04 14:19:48.544,0,1170,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-04,2025-02-04 18:13:41.792,0,1156,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-04,2025-02-04 19:05:21.915,0,1171,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-02-04,2025-02-04 19:09:36.727,0,1172,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-02-04,2025-02-04 19:10:27.574,0,1172,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-02-04,2025-02-04 19:27:27.283,0,1173,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2025-02-05,2025-02-05 08:42:10.512,0,1155,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-05,2025-02-05 09:10:43.723,0,1162,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-05,2025-02-05 11:49:35.788,0,1162,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-05,2025-02-05 11:50:41.585,0,1162,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-05,2025-02-05 11:51:45.385,0,1162,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-05,2025-02-05 11:58:36.442,0,1162,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2025-02-05,2025-02-05 12:10:46.876,0,1174,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-05,2025-02-05 13:20:46.169,0,1175,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2025-02-05,2025-02-05 13:43:42.825,0,1170,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2025-02-05,2025-02-05 13:44:29.310,0,1170,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2025-02-05,2025-02-05 14:57:52.705,0,1160,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-05,2025-02-05 15:50:58.774,0,1176,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-05,2025-02-05 16:34:20.397,0,1164,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-02-05,2025-02-05 16:39:01.735,0,1151,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-02-05,2025-02-05 16:41:09.994,0,1164,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2025-02-05,2025-02-05 18:18:34.427,0,1177,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-05,2025-02-05 18:19:49.078,0,1178,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2025-02-05,2025-02-05 18:20:51.486,0,1179,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2025-02-05,2025-02-05 18:25:29.322,0,1156,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
